элитная,цветочные,для женщин,"Лаванда, Мандарин, Петитгрейн, Черная смородина","Апельсиновый цвет, Жасмин, Лаванда","Белый кедр, Мадагаскарская ваниль, Мускус, Серая амбра",Франция,2019,Франция,696475,Yves Saint Laurent,Yves Saint Laurent Libre
элитная,"цветочные, шипровые",для женщин,"Бергамот, Груша","Жасмин, Роза","Белый мускус, Ваниль, Кедр, Пачули",Франция,2019,Франция,696453,Lancome,Lancome Idole
элитная,"древесные, фруктовые, цветочные",для женщин,"Бергамот, Красная смородина, Свежие фрукты","Болгарская роза, Пион, Фиалка, Фрезия","Ветивер, Мускус, Сандаловое дерево","Великобритания, Италия",2004,Испания,474,Angel Schlesser,Angel Schlesser Essential
элитная,"древесные, цветочные",для женщин,"Бергамот, Имбирь, Кардамон, Мандарин","Жасмин, Лилия, Листья фиалки, Роза","Дерево, Дубовый мох, Мускус","Испания, Италия",2006,Испания,528,Armand Basi,Armand Basi In Red Eau de Parfum
элитная,цветочные,для женщин,"Итальянский лимон, Клюква","Белый пион, Водяная лилия, Жасмин","Древесина светлого дерева, Пачули",Франция,2014,Франция,185449,Givenchy,Givenchy Ange Ou Demon Le Secret 2014
элитная,"древесные, цветочные",для женщин,"Бергамот, Имбирь, Кардамон, Мандарин","Жасмин, Ландыш, Листья фиалки, Роза","Древесные ноты, Мох, Мускус","Испания, Италия",2002,Испания,535,Armand Basi,Armand Basi In Red
элитная,"фруктовые, цветочные",для женщин,"Колокольчик, Лимон","Бамбук, Белая роза, Жасмин","Амбра, Кедр, Мускус","Германия, Франция",2001,Италия,1647,Dolce&Gabbana,Dolce&Gabbana Light Blue
элитная,"восточные, древесные",для мужчин,"Ветиверил ацетат, Кипарис","Бурбонский ветивер, Ветивер из Гаити","Кашемировое дерево, Мускус",Франция,2006,Франция,3066,Lalique,Lalique Encre Noire
элитная,"фруктовые, цветочные",для женщин,"Гранат, Зеленые ноты, Хурма","Лотос, Чампака, Черная орхидея","Амбра, Красное дерево, Фиалка","Европейский Союз, Испания, США",2005,США,897,Calvin Klein,Calvin Klein Euphoria
элитная,"древесные, цветочные",для женщин,"Бергамот, Имбирь, Кардамон, Мандарин","Жасмин, Ландыш, Листья фиалки, Роза","Древесные ноты, Мох, Мускус","Испания, Италия",2002,Испания,530,Armand Basi,Armand Basi In Red
элитная,цветочные,для женщин,"Апельсин, Бергамот, Грейпфрут, Груша, Зеленые ноты, Лимон","Жасмин, Жимолость, Ландыш, Магнолия, Роза","Амбра, Мускус, Пачули",Франция,2006,Франция,3190,Lanvin,Lanvin Rumeur 2 Rose
элитная,"древесные, пряные",для мужчин,"Бергамот, Грейпфрут","Артемизия, Кардамон, Лаванда, Перец","Белый кедр, Ветивер, Олибанум",Франция,2004,Франция,2277,Givenchy,Givenchy Blue Label Pour Homme
элитная,"восточные, цветочные",для женщин,"Личи, Пион, Фрезия","Ландыш, Магнолия, Роза","Амбра, Кедр, Мускус, Пудровые ноты",Франция,2008,Франция,9695,Chloe,Chloe Eau de Parfum
миддл маркет,"древесные, мускусные, цветочные",для женщин,"Апельсин, Грейпфрут, Красная смородина, Лимон","Камыш, Корица, Ландыш, Чайная роза","Древесина танака, Кедр, Мускус",Италия,2004,Италия,3474,Moschino,Moschino I Love Love
элитная,"фруктовые, цветочные",для женщин,"Листья чая, Пион, Цветок персика","Амбра, Зеленая сирень, Мускус","Кедр, Китайский османтус, Птитгрейн",Франция,2002,Франция,3173,Lanvin,Lanvin Eclat D`Arpege
элитная,"восточные, древесные",для мужчин,"Белый лимон, Карамбола, Розовое дерево","Кедр, Шалфей, Эстрагон","Амбра, Древесина платана, Мускус",Италия,2006,Италия,4176,Versace,Versace Man Eau Fraiche
